,Athens,Berlin,Paris,Rome,London,Hanoi,Rio de Janeiro,Lisbon,Tokyo,Seoul,Bangkok,Minsk,Warsaw,Cape Town,Dublin
2022-01-22 01:00:00+01:00,7.8,3.0,5.4,3.2,4.6,17.9,25.4,8.9,3.9,-1.5,24.6,-4.7,-2.8,21.3,5.1
2022-01-22 00:00:00+01:00,10.0,2.4,5.1,4.0,4.7,17.9,26.0,8.9,1.4,-3.9,25.7,-4.4,-2.2,21.2,5.2
2022-01-21 23:00:00+01:00,12.2,1.9,5.1,4.7,4.6,17.9,27.1,10.0,1.0,-4.3,25.6,-3.0,-2.2,24.7,5.4
2022-01-21 22:00:00+01:00,11.1,1.5,4.6,5.6,4.4,16.9,28.1,11.1,1.1,-3.2,24.8,-3.6,-2.2,21.4,5.1
2022-01-21 21:00:00+01:00,11.1,1.0,4.8,6.4,4.5,16.9,28.7,11.1,1.4,-3.1,25.2,-3.1,-2.2,28.6,5.5
2022-01-21 20:00:00+01:00,12.2,1.0,4.6,7.2,4.5,16.9,29.7,12.2,1.3,-2.9,26.4,-2.4,-1.1,27.7,5.5
2022-01-21 19:00:00+01:00,12.8,1.1,4.8,9.1,4.5,16.9,30.0,12.8,1.7,-1.7,25.8,-3.3,0.0,32.0,5.7
2022-01-21 18:00:00+01:00,12.8,1.1,4.0,11.1,4.8,16.9,30.3,15.0,0.4,-1.1,25.8,-3.1,0.0,33.9,5.1
2022-01-21 17:00:00+01:00,13.9,1.9,5.9,12.2,4.5,17.0,30.4,15.0,1.0,-0.5,26.8,-2.7,0.0,31.5,6.2
2022-01-21 16:00:00+01:00,15.0,2.7,5.8,12.2,4.3,17.0,29.4,13.9,0.7,-0.4,24.5,-2.4,0.0,28.6,6.2
2022-01-21 15:00:00+01:00,15.0,2.6,5.3,12.2,3.7,17.1,28.2,12.2,0.6,-1.1,26.6,-2.1,0.0,28.0,6.6
2022-01-21 14:00:00+01:00,16.1,2.6,5.7,12.2,4.6,16.9,27.0,11.1,1.4,-0.8,28.0,-2.1,0.0,30.6,6.7
2022-01-21 13:00:00+01:00,15.0,1.6,4.9,11.1,3.0,17.1,26.3,10.0,2.2,0.5,28.8,-2.3,0.0,29.3,5.2
2022-01-21 12:00:00+01:00,13.9,1.6,4.6,10.0,2.6,17.1,25.5,10.0,2.7,0.8,29.7,-2.6,0.0,27.4,5.6
2022-01-21 11:00:00+01:00,13.9,0.7,4.1,7.8,1.0,17.1,24.5,8.9,3.4,1.5,30.5,-1.9,0.0,27.5,3.1
2022-01-21 10:00:00+01:00,11.1,-1.6,3.5,6.1,-1.0,17.3,24.1,7.2,4.4,2.3,27.0,-3.2,-1.1,25.1,4.3
2022-01-21 09:00:00+01:00,7.2,-2.0,3.3,5.0,-1.1,17.4,23.8,6.1,6.1,3.4,27.0,-3.5,-1.1,22.5,4.5
2022-01-21 08:00:00+01:00,6.1,-2.7,3.1,6.0,-0.6,17.7,24.1,7.2,7.2,3.4,30.4,-2.5,-1.1,20.2,4.6
2022-01-23 07:00:00+01:00,1.1,4.2,3.6,0.1,5.8,21.1,23.6,7.2,7.2,7.3,30.3,-10.1,-1.1,27.0,3.5
2022-01-23 06:00:00+01:00,2.2,4.1,4.3,0.6,6.3,20.3,23.6,7.2,7.2,5.1,29.7,-10.5,-1.1,24.3,5.3
2022-01-23 05:00:00+01:00,2.8,4.0,4.4,-0.3,6.4,19.7,23.7,7.8,7.2,3.4,29.2,-9.2,-1.1,24.6,5.6
2022-01-23 04:00:00+01:00,2.8,4.0,3.9,0.5,5.0,19.7,24.0,7.8,6.1,3.7,26.4,-8.8,-1.1,25.2,4.2
2022-01-23 03:00:00+01:00,3.9,3.8,4.7,1.4,6.7,19.1,24.5,7.8,5.0,1.3,24.9,-8.4,-1.1,25.3,6.4
2022-01-23 02:00:00+01:00,2.8,3.8,4.7,0.9,6.7,19.1,25.2,8.9,3.9,0.8,25.0,-7.7,-1.1,26.8,6.2
2022-01-23 01:00:00+01:00,2.8,3.5,4.9,1.4,6.8,19.0,25.8,8.9,3.9,0.6,24.9,-8.8,0.0,26.5,6.7
2022-01-23 00:00:00+01:00,2.2,3.0,4.9,2.0,6.7,19.1,26.6,10.0,2.2,0.0,25.2,-7.3,-1.1,31.6,6.8
2022-01-22 23:00:00+01:00,0.0,2.5,5.0,2.7,6.8,19.1,27.8,10.0,2.8,-0.1,25.7,-6.1,0.0,29.6,6.9
2022-01-22 22:00:00+01:00,0.0,2.1,5.0,3.5,6.7,19.1,29.1,11.1,2.9,0.0,24.2,-5.7,0.0,31.9,5.6
2022-01-22 21:00:00+01:00,1.1,1.6,5.3,3.4,6.6,19.2,29.8,11.1,2.9,0.1,24.6,-4.8,0.0,34.3,7.0
2022-01-22 20:00:00+01:00,2.2,1.1,4.9,5.1,4.3,19.3,30.2,12.2,2.9,0.6,25.8,-3.3,-1.1,32.7,7.2
2022-01-22 19:00:00+01:00,2.2,1.7,5.6,7.3,4.9,19.0,30.7,12.8,3.3,1.0,25.4,-4.9,0.0,37.3,7.1
2022-01-22 18:00:00+01:00,2.8,2.2,5.9,10.0,5.8,19.3,31.0,13.9,4.0,1.7,26.0,-4.9,0.0,39.3,7.1
2022-01-22 17:00:00+01:00,2.8,2.2,6.6,12.2,5.8,19.4,31.0,13.9,4.0,0.9,26.8,-4.8,-1.1,36.7,7.4
2022-01-22 16:00:00+01:00,2.8,3.5,7.4,12.2,7.1,19.6,30.2,13.9,5.1,1.0,25.3,-4.6,-1.1,36.4,7.7
2022-01-22 15:00:00+01:00,3.9,4.0,6.1,12.2,6.4,19.9,29.3,12.2,4.9,1.4,26.6,-4.8,0.0,37.5,6.4
2022-01-22 14:00:00+01:00,3.9,3.6,5.8,11.1,6.4,20.2,28.0,11.1,4.2,1.6,27.9,-3.4,0.0,37.4,6.5
2022-01-22 13:00:00+01:00,3.9,3.6,5.8,8.9,5.9,20.9,26.3,8.9,4.5,2.0,29.2,-4.1,0.0,35.6,6.1
2022-01-22 12:00:00+01:00,5.0,3.3,5.5,7.8,5.6,21.6,24.7,7.2,4.1,2.9,30.2,-4.0,0.0,35.6,5.5
2022-01-22 11:00:00+01:00,5.0,2.7,5.4,5.0,5.6,21.6,23.2,7.2,4.1,3.4,30.2,-3.8,-1.1,35.5,5.8
2022-01-22 10:00:00+01:00,5.0,3.0,5.2,1.1,5.3,21.3,22.1,6.1,5.6,3.8,28.3,-6.2,-2.2,32.7,5.3
2022-01-22 09:00:00+01:00,5.0,3.6,5.3,1.1,4.9,20.7,22.6,5.0,7.8,4.3,28.4,-6.4,-2.2,31.1,6.6
2022-01-22 08:00:00+01:00,5.0,1.8,5.3,2.1,4.4,21.1,22.6,5.0,7.8,4.5,29.0,-4.5,-2.2,26.3,4.9
2022-01-24 07:00:00+01:00,1.1,4.7,-0.1,1.0,4.3,21.9,24.0,7.2,11.1,7.4,29.0,-8.3,-3.9,19.7,5.7
2022-01-24 06:00:00+01:00,2.2,5.1,0.3,1.4,4.6,21.6,24.8,7.2,10.0,7.1,28.2,-9.7,-3.9,19.4,6.0
2022-01-24 05:00:00+01:00,2.2,5.2,0.6,0.7,3.8,21.3,25.1,7.8,8.9,6.8,28.4,-7.8,-5.0,19.3,6.2
2022-01-24 04:00:00+01:00,1.1,5.1,2.3,1.2,5.7,20.9,25.2,7.8,8.9,5.9,26.5,-8.9,-5.0,19.1,6.8
2022-01-24 03:00:00+01:00,1.1,5.0,3.0,0.9,5.9,20.5,25.8,8.9,7.8,5.1,25.7,-8.4,-6.1,19.1,6.9
2022-01-24 02:00:00+01:00,2.2,5.3,3.2,0.8,6.0,20.0,26.4,8.9,7.2,4.4,25.3,-7.6,-7.2,18.9,6.9
2022-01-24 01:00:00+01:00,2.2,5.3,2.6,1.0,4.9,19.9,27.2,10.0,7.2,3.8,25.2,-8.8,-7.2,19.0,4.8
2022-01-24 00:00:00+01:00,-1.1,5.6,3.4,1.5,6.1,20.0,28.3,10.0,5.1,3.6,25.4,-8.2,-6.1,19.0,7.0
2022-01-23 23:00:00+01:00,-2.2,5.7,3.9,2.4,5.9,20.0,29.6,11.1,5.1,3.7,25.8,-7.3,-6.1,20.0,7.0
2022-01-23 22:00:00+01:00,-1.1,5.7,4.9,3.1,5.9,19.7,30.8,10.0,5.0,3.8,24.5,-9.7,-6.1,19.1,6.9
2022-01-23 21:00:00+01:00,0.0,5.9,4.9,3.9,5.9,19.7,31.5,11.1,5.2,3.8,24.5,-8.7,-6.1,19.2,6.5
2022-01-23 20:00:00+01:00,-1.1,6.0,4.9,5.6,5.7,18.9,31.5,11.1,4.8,3.9,26.4,-7.1,-3.9,22.9,6.5
2022-01-23 19:00:00+01:00,1.1,6.1,4.9,8.4,5.2,18.9,32.5,12.8,4.5,3.6,25.8,-8.9,-3.9,32.1,6.5
2022-01-23 18:00:00+01:00,2.8,6.2,4.8,12.2,6.1,19.8,32.6,13.9,5.1,3.3,26.4,-9.1,-3.9,34.1,5.8
2022-01-23 17:00:00+01:00,5.0,6.1,4.7,12.8,6.3,20.0,32.6,13.9,5.9,3.1,27.3,-8.2,0.0,32.0,6.8
2022-01-23 16:00:00+01:00,5.0,6.1,5.9,13.9,5.8,20.4,31.6,12.8,5.5,3.0,26.7,-7.4,0.0,30.2,7.2
2022-01-23 15:00:00+01:00,5.0,6.0,4.1,12.8,6.6,20.7,30.4,12.2,5.6,1.5,27.2,-6.4,1.1,32.6,6.8
2022-01-23 14:00:00+01:00,2.8,5.9,3.8,12.2,6.6,21.0,28.8,11.1,6.3,1.7,29.1,-6.4,0.0,32.5,6.5
2022-01-23 13:00:00+01:00,2.8,5.6,3.9,8.9,6.5,21.7,26.9,8.9,6.4,2.7,30.6,-6.2,0.0,30.3,6.5
2022-01-23 12:00:00+01:00,5.0,5.3,3.8,6.1,6.3,22.8,25.1,7.8,6.2,3.1,32.0,-6.5,0.0,29.3,5.8
2022-01-23 11:00:00+01:00,2.2,4.9,3.7,2.2,6.1,22.8,23.5,7.8,6.1,3.6,32.0,-7.0,0.0,28.9,5.3
2022-01-23 10:00:00+01:00,1.1,4.9,3.8,0.0,6.2,23.5,22.3,6.1,6.2,4.6,31.6,-10.2,-1.1,27.5,3.4
2022-01-23 09:00:00+01:00,2.2,4.5,3.5,-1.1,6.3,23.1,23.2,6.1,7.2,6.0,32.3,-11.1,-1.1,24.7,3.3
2022-01-23 08:00:00+01:00,1.1,4.3,3.5,-0.4,6.0,22.7,23.4,6.1,7.2,6.7,32.6,-8.3,-1.1,26.4,3.2
2022-01-25 07:00:00+01:00,1.1,3.3,-1.0,0.0,3.0,20.0,24.1,7.8,7.8,4.1,30.9,-6.7,1.1,19.2,4.7
2022-01-25 06:00:00+01:00,2.8,3.4,-1.0,0.6,3.1,19.4,25.4,8.9,7.8,3.6,29.8,-7.4,1.1,19.0,5.2
2022-01-25 05:00:00+01:00,2.8,3.4,-1.8,1.4,2.3,19.4,25.8,8.9,7.8,3.1,29.8,-7.9,1.1,19.5,3.3
2022-01-25 04:00:00+01:00,2.2,4.0,-1.0,1.3,3.4,18.5,26.0,8.9,7.8,3.0,26.5,-8.5,1.1,17.8,5.3
2022-01-25 03:00:00+01:00,2.2,4.3,-1.1,2.0,3.6,17.5,26.5,10.0,6.1,2.8,25.5,-8.2,1.1,17.8,5.5
2022-01-25 02:00:00+01:00,2.2,4.2,0.1,2.1,3.7,16.7,27.1,11.1,5.0,2.5,24.9,-7.9,1.1,19.1,5.3
2022-01-25 01:00:00+01:00,2.2,4.4,0.5,3.5,3.8,15.9,28.2,12.2,3.9,2.3,24.8,-6.0,0.0,19.0,5.6
2022-01-25 00:00:00+01:00,1.1,4.4,1.4,3.8,3.7,16.7,29.1,12.2,1.6,2.4,25.0,-8.7,0.0,19.0,5.3
2022-01-24 23:00:00+01:00,1.0,4.6,1.8,3.6,3.9,17.4,30.4,12.6,1.0,2.8,25.4,-8.7,0.0,22.8,5.4
2022-01-24 22:00:00+01:00,1.1,4.8,2.6,4.9,4.1,19.2,31.3,11.1,2.6,0.7,24.0,-10.4,0.0,20.1,4.9
2022-01-24 21:00:00+01:00,0.0,5.3,4.4,5.9,4.2,19.5,32.0,11.1,2.8,2.5,25.3,-10.2,0.0,19.2,5.1
2022-01-24 20:00:00+01:00,0.0,5.7,5.3,6.7,4.3,19.5,32.3,12.8,2.7,2.9,26.5,-9.0,0.0,22.2,5.5
2022-01-24 19:00:00+01:00,0.0,5.8,5.4,8.9,4.5,19.8,32.8,12.8,3.4,4.8,25.8,-10.0,-1.1,21.9,5.7
2022-01-24 18:00:00+01:00,0.0,6.0,6.5,10.6,4.6,20.2,33.0,13.9,2.6,5.3,26.5,-9.5,-1.1,22.2,6.3
2022-01-24 17:00:00+01:00,0.0,6.1,6.9,13.9,4.6,20.2,32.9,13.9,2.9,5.4,26.5,-8.7,-1.1,22.5,6.5
2022-01-24 16:00:00+01:00,0.0,6.2,7.1,13.9,4.7,20.4,32.1,12.8,3.2,5.5,25.1,-11.3,-1.1,23.0,7.7
2022-01-24 15:00:00+01:00,0.0,6.3,7.3,13.9,4.6,21.5,31.0,12.2,2.7,5.8,27.8,-9.9,0.0,25.4,8.0
2022-01-24 14:00:00+01:00,0.0,6.1,5.2,12.8,4.4,22.1,29.3,11.1,3.8,6.1,29.7,-7.9,0.0,27.9,7.5
2022-01-24 13:00:00+01:00,0.0,6.1,4.8,12.2,4.3,23.0,27.2,10.0,4.9,6.1,30.8,-8.4,-1.1,25.5,6.8
2022-01-24 12:00:00+01:00,0.0,6.1,3.1,7.8,4.3,23.0,25.4,8.9,5.9,6.5,30.8,-8.3,-2.2,25.4,3.2
2022-01-24 11:00:00+01:00,0.0,6.1,2.0,2.8,4.4,24.9,23.4,7.8,6.9,6.9,33.2,-8.3,-2.2,26.5,0.6
2022-01-24 10:00:00+01:00,-1.1,6.1,1.3,-1.1,4.5,24.9,22.4,7.2,8.3,7.2,31.7,-12.5,-2.8,23.8,3.4
2022-01-24 09:00:00+01:00,-1.1,6.1,0.7,-1.1,4.7,24.8,23.5,7.2,10.0,7.5,32.2,-13.3,-3.9,24.4,3.7
2022-01-24 08:00:00+01:00,0.0,4.7,1.1,0.8,4.8,22.2,23.8,7.2,10.0,7.7,33.2,-8.3,-3.9,22.5,4.2
2022-01-26 07:00:00+01:00,0.0,4.1,1.2,-1.9,3.4,22.6,24.6,7.8,7.8,5.1,31.5,-6.0,2.2,21.2,6.2
2022-01-26 06:00:00+01:00,1.1,4.1,0.6,-1.6,3.3,21.9,25.3,7.2,7.2,5.1,30.3,-5.3,2.2,19.5,6.2
2022-01-26 05:00:00+01:00,1.1,4.3,0.3,-1.3,3.2,21.2,25.8,7.8,6.1,4.1,29.5,-4.4,2.2,18.4,6.2
2022-01-26 04:00:00+01:00,2.2,4.4,0.4,-1.0,3.3,20.6,26.2,7.8,5.0,3.4,27.5,-3.7,2.2,20.1,6.1
2022-01-26 03:00:00+01:00,2.2,4.4,0.4,-0.7,3.1,20.0,26.8,8.9,3.9,2.6,26.4,-2.8,2.2,18.7,5.7
2022-01-26 02:00:00+01:00,1.1,4.4,1.3,0.3,2.4,19.6,27.3,8.9,3.9,1.7,26.0,-1.4,2.2,19.1,4.5
2022-01-26 01:00:00+01:00,1.1,4.4,0.8,0.7,3.4,19.3,28.1,10.0,3.9,1.3,25.7,-2.8,2.8,18.7,4.9
2022-01-26 00:00:00+01:00,1.1,4.4,1.1,1.4,3.1,19.3,29.0,10.0,3.9,0.7,25.9,-0.9,2.8,18.8,5.3
2022-01-25 23:00:00+01:00,1.1,4.4,0.1,2.2,2.3,19.3,29.5,10.0,3.9,-3.5,25.9,0.2,2.8,19.1,3.5
2022-01-25 22:00:00+01:00,-2.2,4.4,1.4,3.2,2.5,19.4,31.5,11.1,3.7,0.0,25.6,-0.2,2.8,18.9,5.2
2022-01-25 21:00:00+01:00,1.1,4.5,1.4,4.4,2.1,19.4,32.6,11.1,4.0,0.1,25.6,0.2,2.8,19.1,3.8
2022-01-25 20:00:00+01:00,2.2,4.5,1.6,5.9,2.6,19.2,32.7,11.1,4.1,0.7,27.3,0.0,2.2,20.2,3.7
2022-01-25 19:00:00+01:00,1.1,4.5,1.8,7.7,2.5,19.4,33.6,12.8,4.7,0.6,25.8,0.2,2.2,22.0,6.4
2022-01-25 18:00:00+01:00,1.1,4.6,2.0,11.1,2.6,19.4,33.9,13.9,5.1,1.7,26.4,0.2,2.2,22.8,6.9
2022-01-25 17:00:00+01:00,2.8,4.6,1.9,12.2,2.7,19.4,33.4,15.0,5.0,2.3,28.0,0.2,2.2,23.5,7.3
2022-01-25 16:00:00+01:00,2.8,4.6,1.8,12.2,3.0,19.7,32.7,13.9,4.9,3.1,28.0,0.1,2.2,25.5,7.2
2022-01-25 15:00:00+01:00,2.2,4.6,1.5,11.1,3.0,20.1,31.4,12.8,4.2,3.5,29.7,0.0,2.2,24.5,7.1
2022-01-25 14:00:00+01:00,2.2,4.4,1.0,10.0,2.9,20.4,29.7,12.8,5.2,3.8,31.0,-2.3,2.2,25.0,6.6
2022-01-25 13:00:00+01:00,1.1,4.2,0.5,10.0,3.0,20.8,27.7,12.2,6.4,4.0,31.2,-2.2,2.2,25.4,6.2
2022-01-25 12:00:00+01:00,2.2,4.0,0.3,7.2,2.7,21.5,25.7,10.0,6.7,4.2,32.7,-3.1,2.2,25.4,6.0
2022-01-25 11:00:00+01:00,2.2,3.7,-0.1,5.0,2.5,22.1,24.0,8.9,7.0,4.6,33.0,-4.5,2.2,23.4,5.3
2022-01-25 10:00:00+01:00,1.1,3.5,-0.1,1.1,2.5,22.1,22.7,7.8,7.4,4.5,33.9,-2.9,1.1,23.0,5.3
2022-01-25 09:00:00+01:00,0.0,3.5,-0.2,-1.1,2.6,21.9,23.6,7.8,7.2,5.8,34.4,-3.4,1.1,22.6,5.3
2022-01-25 08:00:00+01:00,0.0,3.3,-0.5,1.1,2.8,21.7,23.8,7.8,7.8,6.3,34.4,-6.3,1.1,20.2,5.3
2022-01-27 07:00:00+01:00,2.8,4.1,2.7,2.6,7.7,23.8,25.6,11.1,11.1,2.7,32.1,-1.0,2.2,18.3,9.3
2022-01-27 06:00:00+01:00,2.8,4.1,1.5,3.3,7.5,23.3,26.1,11.1,11.1,2.2,31.8,-2.5,2.2,16.8,10.1
2022-01-27 05:00:00+01:00,3.7,4.2,2.8,4.6,6.9,21.9,26.4,11.1,10.0,1.3,30.5,-2.7,1.1,17.8,10.1
2022-01-27 04:00:00+01:00,2.8,4.2,1.5,4.8,6.1,21.3,26.8,12.2,10.0,0.6,28.5,-2.9,1.1,17.8,11.1
2022-01-27 03:00:00+01:00,-1.1,4.1,3.1,5.8,6.0,20.6,27.3,12.2,8.9,-0.3,26.7,-3.2,1.1,17.7,9.8
2022-01-27 02:00:00+01:00,1.1,3.8,2.9,5.4,5.5,20.2,28.0,12.2,7.8,-1.4,26.5,-3.9,1.1,20.8,9.4
2022-01-27 01:00:00+01:00,1.1,3.8,2.9,6.2,5.5,20.2,28.6,12.2,7.8,-3.2,25.6,-3.2,2.2,18.7,9.7
2022-01-27 00:00:00+01:00,0.0,3.7,2.9,6.5,6.0,20.3,29.1,12.2,4.2,-2.9,25.8,-4.2,2.2,20.1,9.3
2022-01-26 23:00:00+01:00,0.0,3.4,3.0,6.7,6.1,20.4,30.2,12.2,2.3,-2.6,27.0,-3.7,2.2,21.3,9.7
2022-01-26 22:00:00+01:00,0.0,3.2,3.3,6.7,5.8,20.4,31.5,12.2,2.5,-2.5,26.3,-4.1,2.2,21.0,9.4
2022-01-26 21:00:00+01:00,0.0,2.8,3.4,6.2,7.4,20.7,33.1,12.2,2.5,-2.1,27.1,-4.0,2.8,20.2,9.3
2022-01-26 20:00:00+01:00,0.0,2.7,3.5,7.3,7.5,20.9,33.5,12.2,3.6,-1.8,27.5,-3.2,2.8,22.5,8.8
2022-01-26 19:00:00+01:00,2.2,2.5,3.5,8.9,7.5,21.0,34.1,12.8,3.5,-1.4,27.6,-3.7,2.8,21.9,8.9
2022-01-26 18:00:00+01:00,2.2,3.5,3.5,11.1,7.7,21.2,34.4,13.9,3.4,-1.2,27.8,-3.7,2.8,24.0,9.2
2022-01-26 17:00:00+01:00,5.0,3.6,3.7,12.2,8.0,21.4,34.3,13.9,4.5,-1.0,28.0,-3.6,2.8,25.3,8.9
2022-01-26 16:00:00+01:00,6.1,3.7,3.8,12.2,8.1,21.6,33.0,12.8,4.3,-0.6,28.5,-6.3,2.8,24.5,8.9
2022-01-26 15:00:00+01:00,6.1,3.7,3.5,12.2,7.6,21.6,31.3,12.8,4.7,0.1,28.5,-5.3,2.2,25.4,9.0
2022-01-26 14:00:00+01:00,5.0,4.0,3.3,10.0,6.9,22.0,29.3,12.2,6.5,1.0,29.5,-2.8,2.2,26.6,8.7
2022-01-26 13:00:00+01:00,6.1,4.0,2.9,7.8,6.2,22.7,27.3,10.0,6.1,1.9,31.0,-3.0,2.2,27.6,8.1
2022-01-26 12:00:00+01:00,5.0,3.8,2.6,6.1,5.3,23.2,25.2,10.0,6.5,2.8,31.5,-3.0,2.8,26.4,7.4
2022-01-26 11:00:00+01:00,5.0,3.7,2.0,2.2,5.0,23.4,23.6,8.9,5.7,3.7,31.5,-3.1,2.8,24.5,6.5
2022-01-26 10:00:00+01:00,5.0,3.7,1.0,-1.1,5.2,23.6,22.5,7.8,7.0,3.8,34.1,-6.5,2.2,25.0,5.2
2022-01-26 09:00:00+01:00,2.8,3.7,1.7,-2.8,4.0,23.8,23.7,7.8,7.8,4.8,33.8,-6.5,2.2,24.6,5.5
2022-01-26 08:00:00+01:00,1.1,4.0,0.8,-0.3,2.4,23.2,24.1,7.8,7.8,4.9,34.0,-3.6,1.1,21.7,5.4
